"file","survey_area","state","issue_date","caption","series"
"FL-2012-04-26-42.tif","Gulf County","FL","2001","Cross section of geologic materials at sites B to B´ (Soil Survey of Gulf County, Florida; 2001).",""
"FL-2012-04-26-43.tif","Gulf County","FL","2001","Cross section of geologic materials at sites C to C´ (Soil Survey of Gulf County, Florida; 2001).",""
"FL-2012-04-26-44.tif","Liberty County","FL","2007","Geomorphic features in Liberty County (after Scott, in preparation) (Soil Survey of Liberty County, Florida; 2007).",""
"FL-2012-04-26-45.tif","Liberty County","FL","2007","Geologic units and cross sections in Liberty County (from Scott et al., 2001) (Soil Survey of Liberty County, Florida; 2007).",""
"FL-2012-04-26-46.tif","Liberty County","FL","2007","Cross section of geologic materials at sites A to A´. The vertical exaggeration is approximately 175 times true scale (Soil Survey of Liberty County, Florida; 2007).",""
"FL-2012-04-26-47.tif","Liberty County","FL","2007","Cross section of geologic materials at sites B to B´. The vertical exaggeration is approximately 175 times true scale (Soil Survey of Liberty County, Florida; 2007).",""
"FL-2012-04-26-48.tif","Taylor County","FL","2000","Locator map for cross sections and geomorphic features in Taylor County (Soil Survey of Taylor County, Florida; 2000).",""
"FL-2012-04-26-49.tif","Taylor County","FL","2000","Cross section of geologic materials at sites A to A´. The vertical exaggeration is approximately 570 times true scale (Soil Survey of Taylor County, Florida; 2000).",""
"FL-2012-04-26-50.tif","Taylor County","FL","2000","Cross section of geologic materials at sites B to B´. The vertical exaggeration is approximately 570 times true scale (Soil Survey of Taylor County, Florida; 2000).",""
"FL-2012-04-26-51.tif","Hamilton County","FL","2004","Location of geomorphic zones and geologic cross sections in Hamilton County (Soil Survey of Hamilton County, Florida; 2004).",""
"FL-2012-04-26-52.tif","Hamilton County","FL","2004","Cross section of geologic materials at sites A to A´ (Soil Survey of Hamilton County, Florida; 2004).",""
"FL-2012-04-26-53.tif","Hamilton County","FL","2004","Cross section of geologic materials at sites B to B´ (Soil Survey of Hamilton County, Florida; 2004).",""
"FL-2012-04-26-54.tif","Orange County","FL","August 1989","Geological cross sections A-A' and B-B' in Orange County. Numbers preceded by a ""W"" are well numbers (Soil Survey of Orange County, Florida; August 1989).",""
"FL-2012-04-26-55.tif","Orange County","FL","August 1989","Physiographic map of Central Florida, Orange County, Florida, and the surrounding area (Soil Survey of Orange County, Florida; August 1989).",""
"FL-2012-04-26-56.tif","Pinellas County","FL","2006","Generalized map of terraces in Pinellas County (Soil Survey of Pinellas County, Florida; 2006).",""
"FL-2012-04-26-57.tif","Pinellas County","FL","2006","Generalized geologic map showing location of cross sections in Pinellas County (Soil Survey of Pinellas County, Florida; 2006).",""
"FL-2012-04-26-58.tif","DeSoto County","FL","July 1989","Most of DeSoto County is in the DeSoto Plain physiographic area (Soil Survey of DeSoto County, Florida; July 1989).",""
"FL-2012-04-26-59.tif","DeSoto County","FL","July 1989","Suwannee Limestone underlies the soils throughout DeSoto County (Soil Survey of DeSoto County, Florida; July 1989).",""
"FL-2012-04-26-60.tif","DeSoto County","FL","July 1989","The Peace River Formation is near sea level throughout DeSoto County (Soil Survey of DeSoto County, Florida; July 1989).",""
"FL-2012-04-26-61.tif","Okeechobee County","FL","2003","Locator map for cross sections and geomorphic features in Okeechobee County (modified from White, 1970) (Soil Survey of Okeechobee County, Florida; 2003).",""
"FL-2012-04-26-62.tif","Okeechobee County","FL","2003","Cross section of geologic materials at sites A to A´ (Soil Survey of Okeechobee County, Florida; 2003).",""
"FL-2012-04-26-63.tif","Okeechobee County","FL","2003","Cross section of geologic materials at sites B to B´ (Soil Survey of Okeechobee County, Florida; 2003).",""
"GA-2012-04-25-01.tif","Bulloch County","GA","May 1968","Geologic map of Bulloch County, Ga. (Soil Survey of Bulloch County, Georgia; May 1968).",""
"GA-2012-04-25-02.tif","Douglas County","GA","November 1961","Soil associations of Douglas County, Ga. (Soil Survey of Douglas County, Georgia; November 1961).",""
"GA-2012-04-25-03.tif","Forsyth County","GA","February 1960","Geologic formations in Forsyth County, Ga.: cgn, biotite gneiss and schist; ggn, granite and gneiss; ca, Ashland schist; a, recent alluvium (Soil Survey of Forsyth County, Georgia; February 1960).",""
"GA-2012-04-25-04.tif","Jenkins County","GA","December 1968","Geologic map of Jenkins County showing (1) alluvium and undifferentiated terrace deposits, (2) the Cooper Marl formation, (3) the Barnwell formation, and (4) the Hawthorn formation. Line A–B shows the direction and location of the profile in figure 17 (Soil Survey of Jenkins County, Georgia; December 1968).",""
"GA-2012-04-25-05.tif","Jenkins County","GA","December 1968","Profile of the county extending from Bulloch County, A, to Burke County, B. The line, A–B, crosses the dissected Hawthorn formation and recent alluvium along the Ogeechee River. The Brandywine shoreline at an elevation of 270 feet, the Coharie shoreline at 215 feet, and the Okefenokee shoreline at 170 feet are shown. The piezometric surface is at 155 feet (Soil Survey of Jenkins County, Georgia; December 1968).",""
"GA-2012-04-25-06.tif","McIntosh County","GA","December 1961","Location of profile line in McIntosh County (Soil Survey of McIntosh County, Georgia; December 1961).",""
"GA-2012-04-25-07.tif","McIntosh County","GA","December 1961","East-west cross section of McIntosh County between Barrington Lake and Blackbeard Island. The solid line indicates elevation in the county. The broken line is the height to which water will rise in a tight casing of a well that penetrates the limestone aquifer (August 1957) (Soil Survey of McIntosh County, Georgia; December 1961).",""
"GA-2012-04-25-08.tif","McIntosh County","GA","December 1961","Present and former shorelines in McIntosh County. The Silver Bluff shoreline lies between the areas indicated as having an elevation of less than 10 feet and areas that have an elevation of 10 to 30 feet. The Pamlico shoreline extends along the edges of areas that have an elevation of 30 feet or more. Adapted from map of high terrace and Pleistocene shorelines of Georgia and Florida (Soil Survey of McIntosh County, Georgia; December 1961).",""
"GA-2012-04-25-09.tif","Bryan and Chatham Counties","GA","March 1974","Location of the marine terraces. The Silver Bluff Formation is at elevations of less than 10 feet; the Pamlico Formation is between 10 and 30 feet; the Penholoway Formation is between 30 and 70 feet; the Wicomico Formation is between 70 and 100 feet; and the Okefenokee Formation is at elevations of more than 100 feet (Soil Survey of Bryan and Chatham Counties, Georgia; March 1974).",""
"GA-2012-04-25-10.tif","Houston and Peach Counties","GA","July 1967","Geologic formations in Houston and Peach Counties (Soil Survey of Houston and Peach Counties, Georgia; July 1967).",""
"GA-2012-04-25-11.tif","Clay and Quitman Counties","GA","2006","Geology of Clay County, Georgia (Soil Survey of Clay and Quitman Counties, Georgia; 2006).",""
"GA-2012-04-25-12.tif","Clay and Quitman Counties","GA","2006","Geology of Quitman County, Georgia (Soil Survey of Clay and Quitman Counties, Georgia; 2006).",""
"IA-2011-05-31-59.tif","Jefferson County","IA","1999","Landscape relationship of geomorphic components and hillslope positions (modified after Ruhe and Walker, 1968) (Soil Survey of Jefferson County, Iowa; 1999).",""
"IA-2011-06-01-17.tif","Lucas County","IA","1999","Landscape relationship of geomorphic components and hillslope positions (modified after Ruhe and Walker, 1968) (Soil Survey of Lucas County, Iowa; 1999). ",""
"IL-2011-08-04-19.tif","Henderson County","IL","2006","Effect of topography and native vegetation on soil (Soil Survey of Henderson County, Illinois; 2006). ",""
"IL-2011-08-04-30.tif","Jersey County","IL","1966","Relationship of soils in general soil areas A, B, C, D, and E to slope, physiographic position, and kinds of soil parent materials. Numbers on drawing are soil type numbers (Soil Survey of Jersey County, Illinois; 1966). ",""
"IN-2012-01-20-08.tif","Wabash County","IN","February 1983","Landforms in Wabash County, Indiana (Soil Survey of Wabash County, Indiana; 1983).",""
"KS-2012-01-20-18.tif","Cheyenne County","KS","June 1989","General pattern of geology, relief, and drainage in Cheyenne County (Soil Survey of Cheyenne County, Kansas; 1989).",""
"KS-2012-01-20-28.tif","Clay County","KS","September 1984","Drainage, relief, and geologic material in Clay County (Soil Survey of Clay County, Kansas; 1984).",""
"KS-2012-01-20-42.tif","Decatur County","KS","April 1989","Drainage pattern, relief, and geology in Decatur County (Soil Survey of Decatur County, Kansas; 1989).",""
"KS-2012-01-20-51.tif","Elk County","KS","November 1986","Drainage pattern, relief, and geology in Elk County (Soil Survey of Elk County, Kansas; 1986).",""
"KS-2012-01-20-57.tif","Ellsworth County","KS","February 1989","Drainage pattern, parent material, and relief in Ellsworth County (Soil Survey of Ellsworth County, Kansas; 1989).",""
"KS-2012-01-23-21.tif","Gray County","KS","January 1968","General landscape features and drainage patterns of Gray County (Soil Survey of Gray County, Kansas; 1968).",""
"KS-2012-01-23-38.tif","Hodgeman County","KS","June 1973","Geologic cross section of Hodgeman County, west to east, 4 miles north of the south county line (Soil Survey of Hodgeman County, Kansas; 1973).",""
"KS-2012-01-23-45.tif","Labette County","KS","July 1990","Pattern of geology, relief, and drainage in Labette County (Soil Survey of Labette County, Kansas; 1990).",""
"KS-2012-01-23-50.tif","Lane County","KS","November 1972","Landscape of Lane County (Soil Survey of Lane County, Kansas; 1972).",""
"KS-2012-01-24-04.tif","Logan County","KS","July 1964","Diagram of the major outcropping geologic formations of Logan County that contribute parent material for the soils (Soil Survey of Logan County, Kansas; 1964).",""
"KS-2012-01-25-04.tif","Phillips County","KS","September 1987","General pattern of drainage, relief, and geology in Phillips County (Soil Survey of Phillips County, Kansas; 1987).",""
"KS-2012-01-26-04.tif","Sherman County","KS","March 1973","Landscape of Sherman County showing relief and drainage (Soil Survey of Sherman County, Kansas; 1973).",""
"KS-2012-01-26-23.tif","Wallace County","KS","March 1986","Drainage, relief, and geologic material in Wallace County (Soil Survey of Wallace County, Kansas; 1986).",""
"KS-2012-01-26-32.tif","Wilson County","KS","February 1989","Drainage patter, relief, and parent material in Wilson County (Soil Survey of Wilson County, Kansas; 1989).",""
"LA-2012-04-27-02.tif","Franklin Parish","LA","August 1981","Distribution of loess and other sediments on an east-west traverse from Louisiana Highway 4 bridge at the Boeuf River to vicinity of old church (Soil Survey of Franklin Parish, Louisiana; August 1981).",""
"LA-2012-04-27-08.tif","St. Mary Parish","LA","December 2007","Schematic cross-section of Teche-Mississippi and Teche-Red River deposits as St. Martinsville, Louisiana. Modified and redrawn from figure courtesy of Coastal Studies Institute, Louisiana State University, Baton Rouge, Louisiana (Soil Survey of St. Mary Parish, Louisiana; December 2007).",""
"LA-2012-04-27-14.tif","Plaquemines Parish","LA","2000","Generalized geology and delta plain chronology of South Louisiana (modified from Frazier, 1967) (Soil Survey of Plaquemines Parish, Louisiana; 2000).",""
"MI-2010-09-07-01.tif","Alcona County","MI","1998","Diagrammatic cross-section showing glacial deposits of Alcona County. Modified after Burgis and Eschman, 1981 (Soil Survey of Alcona County, Michigan; 1998).",""
"MI-2010-09-07-03.tif","Crawford County","MI","1998","Dominant glacial landforms of Crawford County. Modified after Burgis and Eschman, 1981 (Soil Survey of Crawford County, Michigan; 1998).",""
"MI-2010-09-07-04.tif","Iosco County","MI","2002","The dominant glacial landforms in Iosco County (modified after Burgis and Eschman, 1981) (Soil Survey of Iosco County, Michigan; 2002).",""
"MI-2010-09-07-05.tif","Iosco County","MI","2002","A cross-section of Iosco County showing elevation and landforms (modified after Burgis and Eschman, 1981) (Soil Survey of Iosco County, Michigan; 2002).",""
"MI-2010-09-07-08.tif","Kalkaska County","MI","2005","Physiography of Kalkaska County, Michigan. The scale is 1:250,000 (Soil Survey of Kalkaska County, Michigan; 2005).",""
"MI-2010-09-07-13.tif","Marquette County","MI","2007","Diagrammatic cross-section of Marquette County showing the topography, dominant soils, elevation, landforms, parent material, and underlying bedrock. The dominant soils listed correspond with those on the general soil map. The landforms, bedrock geology, and parent material in the diagram correspond with those on the landform map and the generalized bedrock geology map (Soil Survey of Marquette County, Michigan; 2007).",""
"MI-2010-09-07-14.tif","Marquette County","MI","2007","Generalized cross section showing the bedrock geology of Marquette County. (Modified after Martin, 1936, and Kelley, 1968) (Soil Survey of Marquette County, Michigan; 2007).",""
"MI-2010-09-07-21.tif","Montmorency County","MI","2003","Physiography of Montmorency County, Michigan (Soil Survey of Montmorency County, Michigan; 2003).",""
"MI-2010-09-28-01.tif","Luce County","MI","2006","Physiography of Luce County (Soil Survey of Luce County, Michigan; 2006).",""
"MI-2012-02-06-01.tif","Alcona County","MI","1998","Diagrammatic cross-section showing glacial deposits of Alcona County. Modified after Burgis and Eschman, 1981 (Soil Survey of Alcona County, Michigan; 1998).",""
"MI-2012-02-06-16.tif","Houghton County Area","MI","October 1991","Generalized bedrock geology of Houghton County. Modified after Martin 1936 (9), and Kelley, 1968 (8) (Soil Survey of Houghton County Area, Michigan; October 1991).",""
"MI-2012-02-06-17.tif","Houghton County Area","MI","October 1991","Dominant glacial landforms of Houghton County. Modified after Peterson, 1985 (13) (Soil Survey of Houghton County Area, Michigan; October 1991).",""
"MI-2012-02-06-31.tif","Kent County","MI","April 1986","Physiography of Kent County, Michigan (Soil Survey of Kent County, Michigan; April 1986).",""
"MI-2012-02-06-42.tif","Missaukee County","MI","December 1985","Physiography of Missaukee County, Michigan (Soil Survey of Missaukee County, Michigan; December 1985).",""
"MN-2010-09-08-17.tif","Otter Tail County","MN","2001","Geomorphology and parent material of Otter Tail County (Soil Survey of Otter Tail County, Minnesota; 2001).",""
"MN-2010-09-10-11.tif","Sherburne County","MN","","Generalized bedrock geologic map and cross section of Sherburne County (Soil Survey of Sherburne County, Minnesota).",""
"MN-2010-09-10-14.tif","Sherburne County","MN","","Parent material in the major geomorphic areas of Sherburne County (Soil Survey of Sherburne County, Minnesota).",""
"MS-2012-04-26-08.tif","Alcorn County","MS","September 1971","Generalized geologic map of Alcorn County (Soil Survey of Alcorn County, Mississippi; September 1971).",""
"MS-2012-04-26-11.tif","Kemper County","MS","1999","Generalized geologic map of Kemper County (Soil Survey of Kemper County, Mississippi; 1999).",""
"MS-2012-04-26-12.tif","Lowndes County","MS","September 1979","Geologic map of Lowndes County (Soil Survey of Lowndes County, Mississippi; September 1979).",""
"MS-2012-04-26-13.tif","Noxubee County","MS","October 1986","Generalized geologic map of Noxubee County, Mississippi (Soil Survey of Noxubee County, Mississippi; October 1986).",""
"MS-2012-04-27-02.tif","Simpson County","MS","July 1996","Generalized geologic map of Simpson County. (After Alvin R. Bicker, Jr., 1969. Geologic Map of Mississippi, Mississippi Geological Survey, Jackson, Mississippi) (Soil Survey of Simpson County, Mississippi; July 1996).",""
"MS-2012-04-27-08.tif","Tunica County","MS","May 1956","Cross section of Tunica County showing elevations of various bayous, natural levees, and low bottom areas (Soil Survey of Tunica County, Mississippi; May 1956).",""
"MS-2012-04-27-12.tif","Lincoln County","MS","May 1963","Major forest types in Lincoln County (Soil Survey of Lincoln County, Mississippi; May 1963).",""
"MT-2012-05-09-01.tif","Beaverhead National Forest Area","MT","2008","A cirque has a steep headwall and an undulating to hilly basin or floor that often contains a small lake. Alpine ridges are very narrow (Soil Survey of Beaverhead National Forest Area, Montana; 2008).",""
"MT-2012-05-09-02.tif","Beaverhead National Forest Area","MT","2008","Trough walls are the steep side slopes of U-shaped glacial valleys. Trough bottoms have thick deposits of drift, alluvium, and colluvium (Soil Survey of Beaverhead National Forest Area, Montana; 2008).",""
"MT-2012-05-09-03.tif","Beaverhead National Forest Area","MT","2008","Glaciated mountain slopes are mantled by glacial till (Soil Survey of Beaverhead National Forest Area, Montana; 2008).",""
"MT-2012-05-09-04.tif","Beaverhead National Forest Area","MT","2008","Moraines are undulating or hilly glacial drift deposits (Soil Survey of Beaverhead National Forest Area, Montana; 2008).",""
"MT-2012-05-09-05.tif","Beaverhead National Forest Area","MT","2008","Mountain slopes have strongly convex ridges and upper slopes. Drainageways are widely spaced (Soil Survey of Beaverhead National Forest Area, Montana; 2008).",""
"MT-2012-05-09-06.tif","Beaverhead National Forest Area","MT","2008","Dissected mountain slopes have V-shaped valleys with nearly straight side slopes. Drainageways are closely spaced (Soil Survey of Beaverhead National Forest Area, Montana; 2008).",""
"MT-2012-05-09-07.tif","Beaverhead National Forest Area","MT","2008","Landslide deposits have slip scars, cracks, and leaning trees indicating recent movement (Soil Survey of Beaverhead National Forest Area, Montana; 2008).",""
"NC-2010-09-28-08.tif","Rutherford County","NC","1997","A physiographic overview of Rutherford County showing the locations and relative proportions of mountain and Piedmont landforms (Soil Survey of Rutherford County, North Carolina; 1997).",""
"NC-2012-02-07-01.tif","Carteret County","NC","September 1987","In nearly level interstream areas on uplands and low marine terraces, the seasonal high water taple approaches the surface as distance from the drainageway increases (Soil Survey of Carteret County, North Carolina; September 1987).",""
"NC-2012-02-07-08.tif","Craven County","NC","March 1989","Typical landscape position and drainage class relationships of soils from a drainageway to the center of a broad interstream divide. The seasonal high water table approaches the surface as distance from the drainageway increases (Soil Survey of Craven County, North Carolina; March 1989).",""
"NC-2012-02-07-12.tif","Dare County","NC","March 1992","The drainage system commonly used on wet soils in Dare County (Soil Survey of Dare County, North Carolina; March 1992).",""
"NC-2012-02-07-33.tif","Pamlico County","NC","August 1987","The Minnesott Ridge and Suffolk Scarp are along the former shoreline of the ancient Pamlico Sea. This ridge separates the older soils of the Talbot surface from the younger soils of the Pamlico surface (Soil Survey of Pamlico County, North Carolina; August 1987).",""
"NC-2012-02-07-34.tif","Pamlico County","NC","August 1987","Typical landscape position and drainage class relationships of soils are shown from a drainageway to the center of a broad interstream divide. The seasonal high water table approaches the surface as distance from the drainageway increases (Soil Survey of Pamlico County, North Carolina; August 1987).",""
"NC-2012-02-07-37.tif","Polk County","NC","1998","About 70 percent of the land area in Polk County is in the Piedmont Physiographic Region, and about 30 percent is in the Mountain Physiographic Region (Soil Survey of Polk County, North Carolina; 1998).",""
"ND-2012-02-07-08.tif","Bottineau County","ND","May 1982","Drainage and relief in Bottineau County (Soil Survey of Bottineau County, North Dakota; May 1982).",""
"ND-2012-02-07-17.tif","Cavalier County","ND","May 1990","Physiographic features of Cavalier County (Soil Survey of Cavalier County, North Dakota; May 1990).",""
"ND-2012-02-07-36.tif","Foster County","ND","July 1995","Physiographic feature of Foster County, North Dakota (Soil Survey of Foster County, North Dakota; July 1995).",""
"ND-2012-02-08-15.tif","Kidder County","ND","March 1988","Physiographic features of Kidder County (Soil Survey of Kidder County, North Dakota; March 1988).",""
"ND-2012-02-08-20.tif","McHenry County","ND","October 1990","Physiographic features of McHenry County, North Dakota (Soil Survey of McHenry County, North Dakota; October 1990).",""
"ND-2012-02-08-34.tif","Mountrail County","ND","June 1991","Physiographic features of Mountrail County (Soil Survey of Mountrail County, North Dakota; June 1991).",""
"ND-2012-02-08-37.tif","Nelson County Area","ND","June 1989","Physiographic features of Nelson County, North Dakota (Soil Survey of Nelson County Area, North Dakota; June 1989).",""
"ND-2012-02-08-49.tif","Sheridan County","ND","November 1994","Physiographic features of Sheridan County, North Dakota (Soil Survey of Sheridan County, North Dakota; November 1994).",""
"NE-2012-02-13-34.tif","Kearney County","NE","September 1984","Landscape and parent material in Kearney County (Soil Survey of Kearney County, Nebraska; September 1984).",""
"NH-2012-02-14-07.tif","Cheshire County","NH","June 1989","The realtionship between slope and soil drainage classes for some soils that formed in identical parent material under the same climatic conditions (Soil Survey of Cheshire County, New Hampshire; June 1989).",""
"NH-2012-02-14-30.tif","Sullivan County","NH","December 1983","The relationship between slope and soil drainage classes (Soil Survey of Sullivan County, New Hampshire; December 1983).",""
"NJ-2010-09-13-08.tif","Salem County","NJ","2008","Typical relationship of the soils, landform position, and parent material for soils developing in tidal marshes (Soil Survey of Salem County, New Jersey; 2008).",""
"NV-2012-05-09-01.tif","Great Basin National Park","NV","2009","Pattern of general soil map units in the Horse Heaven area. General soil map units 1 and 5 are in areas of limestone. General soil map unit 7 is on higher elevation mountains in areas with quartzite lithology. General soil map unit 2 is in areas of alluvium (Soil Survey of Great Basin National Park, Nevada; 2009).",""
"NV-2012-05-09-02.tif","Great Basin National Park","NV","2009","Pattern of general soil map units in the vicinity of Mill Creek. General soil map unit is on low elevation fan piedmonts and mountains, map units 4 and 6 are on middle elevation hills and mountains, and map unit 7 is on high elevation mountains. This pattern illustrates the trend toward cooler soils and related plan communities with increasing elevation (Soil Survey of Great Basin National Park, Nevada; 2009).",""
"NV-2012-05-09-03.tif","Great Basin National Park","NV","2009","View of Strawberry Creek Area. General soil map unit 3 is on alluvium and till in valleys. Map units 7 and 10 are on middle and high elevation mountains with quartzite parent materials. Map unit 4 is on granitic mountains at middle elevations (Soil Survey of Great Basin National Park, Nevada; 2009).",""
"NV-2012-05-09-04.tif","Great Basin National Park","NV","2009","General soil map unit 8 is extensive in the southern portion of Great Basin National Park. It is on high elevation mountains dominated by calcareous parent material. (View is toward Granit Peak.) (Soil Survey of Great Basin National Park, Nevada; 2009).",""
"NV-2012-05-09-05.tif","Great Basin National Park","NV","2009","The pattern of general soil map units at the top of the Snake Creek watershed near Pyramid Peak. General soil map unit 11 is at the highest elevations with dominantly alpine vegetation. General soil map units 7, on high elevation quartzite mountains, and 9, on high elevation granitic mountains, border unit 11. General soil map unit 10 is on the areas of till (Soil Survey of Great Basin National Park, Nevada; 2009).",""
"NV-2012-05-09-24.tif","Western White Pine County Area, Parts of White Pine and Eureka Counties","NV","1998","The relationship of general soil map units to a typical bolson landscape. Units 20, 22, and 27 are on hills and mountains; units 10 and 15 are on landforms of the piedmont slope; and unit 4 is on the basin floor (Soil Survey of Western White Pine County Area, Nevada, Parts of White Pine and Eureka Counties; 1998).",""
