"file","survey_area","state","issue_date","caption","series"
"NV-2012-05-09-25.tif","Western White Pine County Area, Parts of White Pine and Eureka Counties","NV","1998","The relationship of general soil map units to a typical semibolson landscape. Units 19, 23, and 26 are on hills and mountains; units 11, 14, 16, and 18 are on the component landforms of the piedmont slope; and unit 1 is on the axial-stream flood plain and adjoining stream terraces (Soil Survey of Western White Pine County Area, Nevada, Parts of White Pine and Eureka Counties; 1998).",""
"NV-2012-05-09-26.tif","Western White Pine County Area, Parts of White Pine and Eureka Counties","NV","1998","Typical arrangement of detailed map units on a bolson landscape. Unit 250 is on lake plains, unit 351 is on inset fans and fan skirts, unit 290 is on the upper part of fan piedmonts, unit 113 is on hills, and units 436 and 1436 are on mountains (Soil Survey of Western White Pine County Area, Nevada, Parts of White Pine and Eureka Counties; 1998).",""
"NY-2010-09-28-07.tif","Delaware County","NY","2006","The Hydrologic Cycle (Soil Survey of Delaware County, New York; 2006).",""
"NY-2012-02-15-28.tif","Madison County","NY","March 1981","This diagram shows a cross-sectional view of bedrock in Madison County (Soil Survey of Madison County, New York; March 1981).",""
"OH-2010-09-29-07.tif","Clinton County","OH","2005","Glacial moraines of Clinton County (Soil Survey of Clinton County, Ohio; 2005).",""
"OH-2010-09-29-17.tif","Fairfield County","OH","2005","Physiographic subdivisions of Fairfield County (Wolfe and others, 1962) (Soil Survey of Fairfield County, Ohio; 2005).",""
"OK-2012-02-16-44.tif","Harmon County","OK","September 1984","General geology map of Harmon County. North-south cross section along State Highway 30 (Soil Survey of Harmon County, Oklahoma; September 1984).",""
"OK-2012-02-17-57.tif","Woodward County","OK","November 1963","Parent materials and some topographic features of the soils of Woodward County (Soil Survey of Woodward County, Oklahoma; November 1963).",""
"OR-2010-09-29-03.tif","Douglas County Area","OR","2005","Geographic areas of the survey area (Soil Survey of Douglas County Area, Oregon; 2005).",""
"OR-2012-05-10-05.tif","Alsea Area","OR","October 1973","Types of rock in the Alsea Area (Soil Survey of Alsea Area, Oregon; October 1973).",""
"OR-2012-05-10-06.tif","Alsea Area","OR","October 1973","Cuesta face and back slope of dipping arkosic sandstone bedrock (Soil Survey of Alsea Area, Oregon; October 1973).",""
"OR-2012-05-10-07.tif","Alsea Area","OR","October 1973","Diagram showing a cross section of six landforms (Soil Survey of Alsea Area, Oregon; October 1973).",""
"OR-2012-05-10-08.tif","Alsea Area","OR","October 1973","Generalized map showing distribution of ground vegetation by understory plant communities. These communities are as follows: (1) brackenfern-salal, salal-brackenfern, ocean spray-salal, and salal; (2) salmonberry-swordfern; (3) salal-swordfern; (4) vine maple-salal; and (5) vine maple-swordfern, swordfern and swordfern-oxalis (Soil Survey of Alsea Area, Oregon; October 1973).",""
"OR-2012-05-10-09.tif","Alsea Area","OR","October 1973","Generalized map showing stocking of timber stands in the Alsea Area. Canopy density of 40 percent or greater: (1) conifers, (2) conifers and hardwoods, (3) hardwoods and hardwoods and conifers. Canopy density of less than 40 percent; (4) mixed hardwoods and conifers (Soil Survey of Alsea Area, Oregon; October 1973).",""
"OR-2012-05-10-10.tif","Alsea Area","OR","October 1973","Generalized map showing types of forest cover in the Alsea Area: (1) spruce and hemlock, (2) red alder, (3) Douglas-fir and western hemlock, (4) Douglas-fir (Soil Survey of Alsea Area, Oregon; October 1973).",""
"OR-2012-05-10-24.tif","Benton County","OR","January 2009","Block diagram of a type of mass movement called soil creep (Soil Survey of Benton County, Oregon; January 2009).",""
"OR-2012-05-10-25.tif","Benton County","OR","January 2009","Block diagram of a type of mass movement called slump-earthflow (Soil Survey of Benton County, Oregon; January 2009).",""
"OR-2012-05-10-26.tif","Benton County","OR","January 2009","Block diagram of a type of mass movement called debris avalanche-debris flow (Soil Survey of Benton County, Oregon; January 2009).",""
"OR-2012-05-10-31.tif","South Umpqua Area","OR","April 1973","Distribution of bedrock in the South Umpqua Area (Soil Survey of South Umpqua Area, Oregon; April 1973).",""
"OR-2012-05-10-32.tif","South Umpqua Area","OR","April 1973","Diagram of some landforms in the South Umpqua Area (Soil Survey of South Umpqua Area, Oregon; April 1973).",""
"PR-2012-05-10-04.tif","San German Area","PR","December 2008","Major land uses in the survey area (Soil Survey of San Germán Area, Puerto Rico; December 2008).",""
"PR-2012-05-10-05.tif","San German Area","PR","December 2008","Ecological life zones in the survey area (Soil Survey of San Germán Area, Puerto Rico; December 2008).",""
"SC-2012-03-14-19.tif","Dorchester County","SC","January 1990","The terraces in Dorchester County were formed as the ocean moved over the area. They indicate former shorelines (Soil Survey of Dorchester",""
"SD-2012-03-15-05.tif","Codington County","SD","December 1966","SDhematic drawing showing the topopgraphy of Codington County (Soil Survey of Codington County, SD; 1966).",""
"SD-2012-03-15-82.tif","Minnehaha County","SD","June 1964","Geologic profile showing underlying rock formation. Niobrara chalk is Cretaceous; Sioux quartzite is Precambrian (Soil Survey of Minnehaha County, SD; 1964).",""
"TN-2010-11-02-18.tif","Lincoln County","TN","2004","Stratigraphic column of Lincoln County, Tennessee (Soil Survey of Lincoln County, Tennessee; 2004).",""
"TX-2012-03-21-03.tif","Hansford County","TX","June 1960","General soil areas of Hansford County. Noncalcareous uplands: Pullman-Zita-Randall-Dahlhart; Calcareous uplands: Portales-Mansker; Breaks and canyons: Potter-Stony rough land; Valley lands: Bippus-Mansker-Spur-Sandy alluvial land (Soil Survey of Hansford County, TX; 1960).",""
"TX-2012-03-21-24.tif","Lamb County","TX","March 1962","Irrigated and dry cropland of Lamb County, Tex (Soil Survey of Lamb County, TX; 1962).",""
"TX-2012-05-09-08.tif","Guadalupe Mountains National Park","TX","2010","Pattern of landforms and underlying materials in Guadalupe Mountains National Park (Soil Survey of Guadalupe Mountains National Park, Texas; 2010).",""
"US-2012-03-27-01.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 1. The Basin and Range Province and its Sections in the western United States: Great Basin section of isolated ranges separated by aggraded desert plains (A); Sonoran Desert section of widely separated short ranges in desert plains (B); Salton Trough sectio of desert alluvial slopes and delta plain (C); Mexican Highland section of isolated ranges separated by aggraded desert plains (D); Sacramento section of mature block mountains of gently tilted strata, block plateaus, and bolsons (E) (after Fenneman, 1928) (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-02.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 2. The major physiographic parts of an internally-drained intermontane basin, or bolson: the piedmont slope (P), and the basin floor, or more specifically, the bolson floor (F). This schematic diagram shows part of an elongated bolson with bounding montain ranges on the near and far sides and the fart end of the bolson cut off by hills. The dotted-line drainageways suggest positions of major landforms (cf., Fig. 3). Neither the playa nor the drainageways of the floor are shown (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-03.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 3. The geographic zones, or positions, in which the major landforms of bolsons commonly occur. The upper piedmont zone comprises mountain-valley fans within the bounding mountains (M), alluvial fans (A), and ballenas (B) (shown as a group of parallel ballenas would occur, others may occur individually, cf., Fig. 5 and 6). The middle piedmont zone comprises the fan piedmont (P), and the lower zone the fan skirt (S). The bolson floor comprises an alluvial flat (F), playa (Y), and possibly other major landforms such as beach plains (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-04.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 4. A dissected mountain-valley fan in a mountain valley embayment of the piedmont slope. The dissected fan is comprised of fan remnants (F) and inset fans (I) between the fan remnants and down the axial drainageway (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-05.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 5. Two isolated groups of ballenas on a small part of a dissected, mountain-front alluvial fan near its apex. The landforms include ballenas (B), erosional fan remnants (R), and inset fans (I) in fanhead trenches and onfan drainageways (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-06.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 6. A zone of semiparallel ballenas (B) along a mountain front. The linear terminus of the ballenas is a commonly observed reflection of alluvial faulting paralleling mountain fronts. A somewhat dissected fan piedmont (P) below the ballenas is composed of broad fan remnants and inset fans (I) (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-07.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 7. Two dissected mountain-front alluvial fans (A) bounding an interfan valley (the triangular part of the fan piedmont between the two fans) (V) that is occupied by an inset fan, and examples of the three major piedmont slope drainage systems: an interfan-valley drainageway with onfan tributaries (1), a fanhead trench that broadens as it crosses the fan piedmont and has a few onfan tributaries (2), an onfan drainageway that has numberous onfan tributaries originating both on the alluvial fan and fan piedmont (3), and a broadly debouching interfan-valley drainageway that has both fanhead trench and onfan tributaries (4). Note that onfan drainageways may rise on any major landform or component landform (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-08.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 8. Diagram of a transverse segment of a dissected fan surface illustrating the common sequence of dissection alluviation, redissection, realluviation, etc., that produces different age erosional and constructional surfaces on the piedmont slope. In cycle 1 the original, constructional fan surface has been dissected by a narrow gully system, thus forming erosional fan remnants with flattish relict-surface summits (a) and relatively young erosional sideslopes that are the same age as the channel if they are actively eroding. Along drainageway 2 the sideslopes have retreated by erosion and a footslope (b), or pediment, has formed which is the same age as the sideslope. Drainageway 3 has been alluviated, or aggraded, and an inset fan (c) formed whose surface may by younger than the sideslopes if they have stabilized and the alluvium is from higher on the piedmont slope, or its surface may be the same age if the sideslopes are actively eroding or if both surfaces stabilized at the same time. Between drainageways 3 and 4 the fan remnants have been reduced to mostly partial ballenas. Along drainageway 4 a second cycle of dissection has cut the inset fan, leaving inset-fan remnants (d), and the pediments of that second erosion cycle have been buried under a yet-younger inset fan (e) formed by a second cycle of alluviation (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-09.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 9. A very small part of a strongly dissected fan surface showing partial ballenas (p), or fully rounded spurs, attached to fan remnants still broad enough to have some relict summit area (s) at their centers. Partial ballena is an alternative term for the sideslope landform element of erosional fan remnants when it forms a spur (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-10.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 10. A schematic diagram of fan aprons (A) on a fan piedmont (P). Note that the relict fan piedmont surface occurs borth above and below the fan aprons, separating them from both the mountain front and the basin floor (BF). Fan apron A1 is younger than the relict fan-piedmont surface because it overlies it, but is older tha fan apron A2 because it is buried by A2. Fan apron A3 was formed by lateral coalescense of several small fans from onfan drainageways, whereas fan aprons A1 and A2 are individual mantles debouching from fanhead trenches and would be considered of significantly different ages if a pedogenic soil of A1-age is buried by fan apron A2. Fan apron A3 is younger than the relict fan-piedmont surface, but may be either younger, older, or the same age as the other two fan aprons. Also, note that the fan-piedmont remnant at position f-1 is an ""erosional"" remnant (i.e., is scarped), whereas at position f-2 the same relict surface is a ""nonburied"" remnant; these distinctions are merely heuristic (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-11.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 11. A transverse segement of a pedimented fan piedmont that slopes toward the viewer. Along drainageway A the original fan surface (1) has been dissected by a single gullying cycle, leaving short pediments (2), or footslopes, flanking the gully channel. Along drainageway B the fan has been dissected by two gully erosion cycles, and their retreating backslopes have left pediments 2 and 3 behind them. A third erosion cycle has dissected drainageways C and D leaving pediment 4 behind its retreating backslopes. Divide a is transversely level and comprises only the relict fan-piedmont surface (1). Divide b is asymmetric and comprises pediment 2 merging with the relict-fan surface (1) after complete retreat of the backslope of pediment 2. Divide c comprises ridgeline remnants of pediment 2 and 3, and in the middle ground, a pediment pass formed by mergence of the backslopes of pediment 4—as they retreated from drainageways C and D—and destruction of the intervening ridgeline remnant. Divide d comprises a ridgeline remnant of pediment 2, a pediment pass (4-surface), and other remnants of pediments 2 and 3 in the background. Along divide c, pediments 2 and 3 are represented by only ridgeline remnants (i.e., ballenas), whereas along divide b the same age pediments are represented by pediment remnants with preserved, relict-surface summits. This diagram illustrates backslope retreat first parallel to major drainageways, and then parallel to tributary gullies on the sides of divides c and d. Other pedimented areas may have ovate or irregular outlines, rather than the prominently rectilinear outlines of this hypothectical illustration (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-12.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 12. A schematic diagram of a fan skirt (S) that merges along its lower boundary with a basin floor (BF), and that was formed by coalescing alluvial fans originating at gullies cut in a dissected fan piedmont (P) and by debouching inset fans (I) of the fan piedmont. The erosional fan-piedmont remnants and mouths of the inset fans form the upper boundary of the fan skirt. It is the same age surface as the inset fans, but is younger than the relict summits of the fan remnants. It may be the same age or younger than the basin-floor surface, but as shown here is younger because its alluvium overlaps the basin-floor surface (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-13.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 13. A semi-bolson that displays the effects of several cycles of dissection and deposition. The major landforms are: ballenas (B), the fan piedmont (comprising several levels, or ages of fan remnants) (P), the fan skirt (S), an axial stream terrace (T), and an axial stream floodplain (F). Alluvial fans are not distinguished from the fan piedmont. Inset fan (I) component landforms occur between fan remnants, and the basin is bounded on two sides by mountains (M) (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-14.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 14. Diagrams of segments of a semi-bolson floor and its adjacent piedmont slopes, one before incision of the axial stream into the alluviated floor (I), and the other after incision and proliferation of the new cycle of dissection onto the piedmont slopes (II). The arrow shows direction of axial-stream flow, and the broken lines indicate the breadth of the basin floor. Landforms of segment I are: the alluvial flat (A), axial-stream-channel and floodplain-playa segments (x), fan skirts (S), fan piedmonts (P), inset fans (i) between fan remnants, fan aprons (z) overplaced on the relict fan piedmont surface, and ballenas (q). This first segment of the basin shows evidence of three ages of land surfaces: (1) ballenas that are ridgeline remnants of some very old fan surface, now obliterated; (2) the fan-piedmont remnant, whose summits are the same age, or possibly younger than the ballena slopes; and (3) the inset fans and fan skirt grading to the alluvial flat, and the probably coeval fan aprons. The second basin segment (II) has yet younger surfaces (4) comprising an axial stream floodplain (f) and tributary inset fans (i) between basin-floor remnants (B). The fan skirt of basin segment I has been converted to a part of the fan piedmont of basin segment II upon dissection into fan remnants and aggradation of yet younger inset fans (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-15.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 15. A schematic diagram of the slope components of various forms of erosional slopes. A broad, flattish top is called a summit and is an older surface than the erosional sideslopes. Narrow tops of joined shoulders are called crests. Their surface is the same age as the sideslopes. The backslope may have a straight upper part or be concave throughout its length. The footslope is the gentle, slightly-concave slope at the base of the backslope. A toeslope portion of the footslope may be differentiated by a thicker accumulation of pedisediment than on the upper footslope. The different forms suggest both the variability seen in nature and the genetic sequence resulting from shoulder rounding and backslope retreat: (A) a hillform—or, by extrapolation, a mountainform—with a broad, flattish summit and sharply angular shoulders, such as would occur if the summit were directly underlain by a resistant stratum or soil horizon. (B) A hillform with a broad summit, rounded shoulders, and a short, straight, upper backslope. (C) A hillform with broadly rounded shoulders that have met and formed a crest lower than the original summit. The backslope has no straight-slope portion. (D) A hillform where retreated backslopes have lowered and sharpened the crest. The downward inset of each successive segment of the diagram allows the profiles to be shown and suggests progressive lowering of the divide once the shoulders have joined. However, the footslope would not be down-worn as the backslope retreated (cf., Fig. 16) and the crest position could be offset by unequal backslope retreat.",""
"US-2012-03-27-16.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 16. A schematic, cross section diagram of pediment formation by the retreat, or backwearing, of an erosional slope (positions 1 through 12) into a relatively old summit surface (s). Material eroded from the shoulder and backslope washes across the footslope, or pediment (P), to a channel (c) as a layer of pedisediment (ps) that commonly is thicker toward the toeslope. The pedisediment lies on top of the actual erosion surface (a) which may be marked by a stoneline, as indicated by the line of dots (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"US-2012-03-27-17.tif","Landforms of the Basin & Range Province Defined for Soil Survey","US","January 1981","Figure 17. Hypothetical erosional hiIIforms and dissection landforms illustrating how slope component names can be used to describe the physiographic positions of soils. The slope components are: summit (m), crest (c), shoulder (s), backslope (b), footslope (f), and toeslope (t). A drainageway (x) that has been so deeply alluviated that the former footslope and toeslope are buried now contains an inset fan. The hill at the upper left has its backslope interrupted by a cliff formed by a resistant stratum. The other particularly broadly and smoothly rounded hill is called a ballon (A.G.I., 1972). The ridges at the lower left are ballenas if cut in fan alluvium. The summit above the erosional slopes cut by the gully system at the lower right would be relict fan surfaces if underlain by fan alluvium, or in this depicted situation, they could be remnants of a pediment left by retreat of the hillslopes. Note the curving, or cuspate, planimetric pattern of the footslopes (i.e., pediments) of the drainageway bottoms (Landforms of the Basin & Range Province Defined for Soil Survey; 1981).",""
"UT-2012-05-10-01.tif","Arches National Park","UT","2011","Geologic Period, name, and thickness of strata exposed in the vicinity of Arches National Park (USGS.gov, modified 5/6/2006) (Soil Survey of Arches National Park, Utah; 2011).",""
"UT-2012-05-10-02.tif","Canyonlands National Park","UT","2011","Geologic period and formation of strata in and around Canyonlands National Park (USGS, http://3dparks.wr.usgs.gov/coloradoplateau/canyonlands_strat.htm.) (Soil Survey of Canyonlands National Park, Utah; 2011).",""
"VA-2010-11-05-20.tif","Fauquier County","VA","","General Geology Map - Culpeper Basin (Soil Survey of Fauquier County, Virginia).",""
"VA-2010-11-05-21.tif","Fauquier County","VA","","General Geology Map - Blue Ridge Anticlinorium (Soil Survey of Fauquier County, Virginia).",""
"VA-2010-11-05-22.tif","Fauquier County","VA","","General Geology Map - Piedmont Province (Soil Survey of Fauquier County, Virginia).",""
"VA-2010-11-05-37.tif","Washington County and the City of Bristol","VA","2006","The local physiographic areas in Washington County: (I) Mountains; (II) Shale-Limestone Knobs: (III) Limestone Valley; and (IV) Shale Knobs (Soil Survey of Washington County and the City of Bristol, Virginia; 2006).",""
"VA-2012-05-11-05.tif","Franklin County","VA","2009","Model of Blue Ridge mountain, Piedmont hill, Piedmont upland, and river valley for Franklin County (Soil Survey of Franklin County, Virginia; 2009).",""
"VA-2012-05-11-06.tif","Franklin County","VA","2009","Franklin County geology (Soil Survey of Franklin County, Virginia; 2009).",""
"VA-2012-05-11-10.tif","Nelson County","VA","2010","Cross section of the typical landforms and rock patterns in Nelson County (Soil Survey of Nelson County, Virginia; 2010).",""
"VA-2012-05-11-16.tif","Washington County Area and the City of Bristol","VA","2006","Figure 9.—The local physiographic areas in Washington County: (I) Mountains; (II) Shale-Limestone Knobs; (III) Limestone Valley; and (IV) Shale Knobs (Soil Survey of Washington County Area and the City of Bristol, Virginia; 2006).",""
"WA-2012-05-11-01.tif","Walla Walla County","WA","February 1964","Location and extent of the soil-forming materials in Walla Walla County, Wash.: (1) Fine, floury, wind-deposited loess known as the Palouse formation; (2) river terrace material, outwash deposits, and eolian sand; (3) basalt residuum, loess, and pumice; (4) lake-laid material consisting of stratified silt and very fine sand known as the Touchet formation; (5) recent alluvium on stream bottoms and low terraces derived mainly from loess; and (6) Basalt rock land and river material laid down in swift, glacial streams (Soil Survey of Walla Walla County, Washington; February 1964).",""
"WI-2010-11-08-09.tif","Pepin County","WI","2002","Stratigraphic column showing the sequence of bedrock formations in the survey area and their general lithology (Soil Survey of Pepin County, Wisconsin; 2002).",""
"WY-2010-11-08-04.tif","Fremont County, East Part and Dubois Area","WY","1993","Major physiographic regions in the survey area (Soil Survey of Fremont Count, East Part and Dubois Area, Wyoming; 1993).",""
